Full Name,Email Address,Phone,Company Name,Location,Lead Status,Remarks,Campaign,Created On
Pooja Patel,pooja.patel1@example.com,+91-9561630511,Tech Solutions,Hyderabad Telangana,Could not connect,Bad lead - do not contact,Google Ads,02/05/2026
Priya Kapoor,priya.kapoor2@example.com,9334220171,Startup Inc,Delhi,Interested,Onboarding in progress,Varah Swamy,2026-05-03
Arjun Doe,arjun.doe3@example.com,+91 9734636916,Skyline Homes,Hyderabad Telangana,Deal closed,"Person was busy, will try next week",Eden Park,"May 4, 2026"
Rohit Khan,rohit.khan4@example.com,+91-9564772342,GrowEasy,Ahmedabad Gujarat,Could not connect,No response,Google Ads,2026-05-05 04:04:04
Priya Doe,priya.doe5@example.com,9824666019,Enterprise Corp,Hyderabad Telangana,Callback later,Client asking to reschedule demo,Leads on Demand,06/05/2026
Sanjay Nair,sanjay.nair6@example.com,+91 9203658734,Tech Solutions,"Mumbai, Maharashtra",Follow Up,Interested in 3BHK,Facebook Ads,2026-05-07
Amit Kapoor,amit.kapoor7@example.com,+91-9564322046,Startup Inc,Kolkata West Bengal,Could not connect,Client asking to reschedule demo,Facebook Ads,"May 8, 2026"
Sarah Gupta,sarah.gupta8@example.com,9340694569,Peak Realty,Kolkata West Bengal,Could not connect,Client asking to reschedule demo,Varah Swamy,2026-05-09 08:08:08
Sarah Das,sarah.das9@example.com,+91 9562146614,GrowEasy,"Chennai, Tamil Nadu",Follow Up,Interested in 3BHK,Varah Swamy,10/05/2026
Sneha Doe,sneha.doe10@example.com,+91-9131085129,Skyline Homes,"Mumbai, Maharashtra",Follow Up,Client asking to reschedule demo,Facebook Ads,2026-05-11
Nikhil Joshi,nikhil.joshi11@example.com; nikhil.joshi11.alt@work.com,9227692089,Acme Ltd,Pune Maharashtra,Interested,Client asking to reschedule demo,Varah Swamy,"May 12, 2026"
Rahul Kapoor,rahul.kapoor12@example.com,+91 9761594636,Bluewave,"Chennai, Tamil Nadu",Not interested,No response,Facebook Ads,2026-05-13 12:12:12
John Chopra,john.chopra13@example.com,+91-9506936350,Zenith Group,Pune Maharashtra,Busy,"Person was busy, will try next week",Eden Park,14/05/2026
Vikram Kapoor,vikram.kapoor14@example.com,9988319431,Tech Solutions,Bangalore Karnataka,Could not connect,Requested brochure,Leads on Demand,2026-05-15
Meera Bose,meera.bose15@example.com,+91 9121795318,Peak Realty,Delhi,Interested,No response,Facebook Ads,"May 16, 2026"
Vikram Joshi,vikram.joshi16@example.com,+91-9633104575,GrowEasy,Delhi,Not interested,Client asking to reschedule demo,Meridian Tower,2026-05-17 16:16:16
Rahul Johnson,rahul.johnson17@example.com,9776036251 / 9843245126,Zenith Group,Bangalore Karnataka,Follow Up,Onboarding in progress,Sarjapur Plots,18/05/2026
John Doe,john.doe18@example.com,+91 9351502209,Skyline Homes,"Jaipur, Rajasthan",Could not connect,No response,,2026-05-19
Arjun Rao,arjun.rao19@example.com,+91-9307763497,Nimbus Systems,Bangalore Karnataka,Not interested,"Person was busy, will try next week",Eden Park,"May 20, 2026"
Nikhil Pillai,nikhil.pillai20@example.com,9603988061,Peak Realty,Bangalore Karnataka,Wrong number,"Person was busy, will try next week",Sarjapur Plots,2026-05-21 20:20:20
Divya Das,divya.das21@example.com,+91 9413383810,Tech Solutions,Hyderabad Telangana,Deal closed,Follow up after Diwali,Leads on Demand,22/05/2026
Isha Iyer,isha.iyer22@example.com; isha.iyer22.alt@work.com,+91-9102558855,Bluewave,Noida UP,Callback later,"Person was busy, will try next week",Eden Park,2026-05-23
Priya Joshi,priya.joshi23@example.com,9919618871,Peak Realty,"Chennai, Tamil Nadu",Interested,Wants pricing details,Meridian Tower,"May 24, 2026"
Isha Chopra,isha.chopra24@example.com,+91 9840101037,Tech Solutions,Pune Maharashtra,Interested,Will decide next month,Instagram,2026-05-25 00:24:24
Sanjay Verma,,,Enterprise Corp,Hyderabad Telangana,Callback later,Missing all contact info,,26/05/2026
Priya Verma,priya.verma26@example.com,9824625407,Startup Inc,"Jaipur, Rajasthan",Busy,Client asking to reschedule demo,Varah Swamy,2026-05-27
Kavya Kapoor,kavya.kapoor27@example.com,+91 9240563088,Zenith Group,Noida UP,Deal closed,Follow up after Diwali,Instagram,"May 28, 2026"
Divya Sharma,divya.sharma28@example.com,+91-9413079913,Nimbus Systems,Hyderabad Telangana,Busy,"Person was busy, will try next week",,2026-05-01 04:28:28
Arjun Das,arjun.das29@example.com,9941269833,Startup Inc,Hyderabad Telangana,Callback later,Requested brochure,Meridian Tower,02/05/2026
Sarah Johnson,sarah.johnson30@example.com,+91 9893855774,Startup Inc,Pune Maharashtra,Could not connect,Bad lead - do not contact,Sarjapur Plots,2026-05-03
Sneha Nair,sneha.nair31@example.com,+91-9870896740,Acme Ltd,Ahmedabad Gujarat,Busy,No response,Varah Swamy,"May 4, 2026"
Vikram Singh,vikram.singh32@example.com,9170676725,Zenith Group,Hyderabad Telangana,Interested,Onboarding in progress,Instagram,2026-05-05 08:32:32
Sneha Chopra,sneha.chopra33@example.com; sneha.chopra33.alt@work.com,+91 9368517776,Enterprise Corp,Noida UP,Wrong number,Follow up after Diwali,Eden Park,06/05/2026
Divya Doe,divya.doe34@example.com,+91-9366577535 / 9946521790,Skyline Homes,"Chennai, Tamil Nadu",Busy,Will decide next month,Instagram,2026-05-07
Meera Doe,meera.doe35@example.com,9428461146,Enterprise Corp,Kolkata West Bengal,Follow Up,Will decide next month,Leads on Demand,"May 8, 2026"
Vikram Sharma,vikram.sharma36@example.com,+91 9189604424,Nimbus Systems,Kolkata West Bengal,Interested,Onboarding in progress,Facebook Ads,2026-05-09 12:36:36
Rajesh Malhotra,rajesh.malhotra37@example.com,+91-9415893139,Startup Inc,Noida UP,Not interested,Client asking to reschedule demo,Facebook Ads,10/05/2026
Priya Singh,priya.singh38@example.com,9278956175,Nimbus Systems,Bangalore Karnataka,Wrong number,"Person was busy, will try next week",Facebook Ads,2026-05-11
Karan Bose,karan.bose39@example.com,+91 9275809587,Skyline Homes,Pune Maharashtra,Interested,Wants pricing details,Varah Swamy,"May 12, 2026"
Anonymous 40,,,,,,Will decide next month,,2026-05-13 16:40:40
Amit Reddy,amit.reddy41@example.com,9776406839,Bluewave,"Jaipur, Rajasthan",Busy,Onboarding in progress,Facebook Ads,14/05/2026
Sneha Pillai,sneha.pillai42@example.com,+91 9247281320,Bluewave,"Jaipur, Rajasthan",Follow Up,Wants pricing details,Varah Swamy,2026-05-15
Divya Gupta,divya.gupta43@example.com,+91-9743163608,GrowEasy,Noida UP,Deal closed,Onboarding in progress,Leads on Demand,"May 16, 2026"
Rahul Johnson,rahul.johnson44@example.com; rahul.johnson44.alt@work.com,9550682711,Tech Solutions,Ahmedabad Gujarat,Deal closed,No response,Instagram,2026-05-17 20:44:44
Amit Joshi,amit.joshi45@example.com,+91 9392139543,Skyline Homes,Kolkata West Bengal,Busy,Follow up after Diwali,Leads on Demand,18/05/2026
Sarah Patel,sarah.patel46@example.com,+91-9439470229,Zenith Group,Kolkata West Bengal,Wrong number,Requested brochure,Meridian Tower,2026-05-19
Rajesh Nair,rajesh.nair47@example.com,9924965882,Tech Solutions,"Mumbai, Maharashtra",Busy,Client asking to reschedule demo,Sarjapur Plots,"May 20, 2026"
Rohit Malhotra,rohit.malhotra48@example.com,+91 9589907174,Enterprise Corp,Hyderabad Telangana,Could not connect,Interested in 3BHK,Sarjapur Plots,2026-05-21 00:48:48
Sarah Doe,sarah.doe49@example.com,+91-9747909617,Nimbus Systems,"Mumbai, Maharashtra",Interested,Interested in 3BHK,Leads on Demand,22/05/2026
Nikhil Bose,,,Skyline Homes,Pune Maharashtra,Deal closed,Missing all contact info,,2026-05-23
Nikhil Malhotra,nikhil.malhotra51@example.com,+91 9268034352 / 9740634521,Nimbus Systems,"Mumbai, Maharashtra",Callback later,No response,,"May 24, 2026"
Isha Malhotra,isha.malhotra52@example.com,+91-9838549577,Skyline Homes,"Chennai, Tamil Nadu",Wrong number,"Person was busy, will try next week",Sarjapur Plots,2026-05-25 04:52:52
Anjali Mehta,anjali.mehta53@example.com,9865058184,Zenith Group,Noida UP,Follow Up,Follow up after Diwali,Varah Swamy,26/05/2026
Anjali Patel,anjali.patel54@example.com,+91 9127572065,Zenith Group,Bangalore Karnataka,Wrong number,Requested brochure,Instagram,2026-05-27
Divya Bose,divya.bose55@example.com; divya.bose55.alt@work.com,+91-9237842787,Enterprise Corp,Bangalore Karnataka,Could not connect,Interested in 3BHK,Meridian Tower,"May 28, 2026"
Sneha Nair,sneha.nair56@example.com,9533325357,Bluewave,Noida UP,Busy,Bad lead - do not contact,Instagram,2026-05-01 08:56:56
Karan Khan,karan.khan57@example.com,+91 9967975449,GrowEasy,Delhi,Wrong number,No response,,02/05/2026
Vikram Sharma,vikram.sharma58@example.com,+91-9508546818,Acme Ltd,"Jaipur, Rajasthan",Callback later,Client asking to reschedule demo,,2026-05-03
Rohit Kapoor,rohit.kapoor59@example.com,9652377639,Skyline Homes,Delhi,Wrong number,"Person was busy, will try next week",Facebook Ads,"May 4, 2026"
Sneha Kapoor,sneha.kapoor60@example.com,+91 9202164692,Acme Ltd,Kolkata West Bengal,Not interested,Onboarding in progress,Meridian Tower,2026-05-05 12:00:00
Rajesh Iyer,rajesh.iyer61@example.com,+91-9664489666,Bluewave,Pune Maharashtra,Deal closed,Will decide next month,Meridian Tower,06/05/2026
Meera Nair,meera.nair62@example.com,9468546684,Skyline Homes,Noida UP,Not interested,Bad lead - do not contact,Sarjapur Plots,2026-05-07
Divya Patel,divya.patel63@example.com,+91 9529937615,Tech Solutions,Noida UP,Deal closed,Interested in 3BHK,Facebook Ads,"May 8, 2026"
Nikhil Gupta,nikhil.gupta64@example.com,+91-9953271627,Skyline Homes,Bangalore Karnataka,Deal closed,Bad lead - do not contact,Google Ads,2026-05-09 16:04:04
Sarah Verma,sarah.verma65@example.com,9237616678,Peak Realty,Pune Maharashtra,Interested,Wants pricing details,Instagram,10/05/2026
Karan Verma,karan.verma66@example.com; karan.verma66.alt@work.com,+91 9257329421,Acme Ltd,Hyderabad Telangana,Not interested,Will decide next month,Sarjapur Plots,2026-05-11
Sneha Doe,sneha.doe67@example.com,+91-9428504418,Tech Solutions,Bangalore Karnataka,Could not connect,Bad lead - do not contact,Google Ads,"May 12, 2026"
Kavya Doe,kavya.doe68@example.com,9613842501 / 9704383249,Acme Ltd,"Mumbai, Maharashtra",Callback later,Client asking to reschedule demo,Meridian Tower,2026-05-13 20:08:08
Kavya Chopra,kavya.chopra69@example.com,+91 9212219029,GrowEasy,Hyderabad Telangana,Wrong number,Follow up after Diwali,Eden Park,14/05/2026
Isha Verma,isha.verma70@example.com,+91-9239345962,Tech Solutions,Delhi,Follow Up,"Person was busy, will try next week",Sarjapur Plots,2026-05-15
Karan Rao,karan.rao71@example.com,9610615711,Acme Ltd,"Mumbai, Maharashtra",Interested,Interested in 3BHK,,"May 16, 2026"
Anjali Iyer,anjali.iyer72@example.com,+91 9197595240,Bluewave,"Mumbai, Maharashtra",Wrong number,Bad lead - do not contact,Facebook Ads,2026-05-17 00:12:12
Nikhil Chopra,nikhil.chopra73@example.com,+91-9258983920,Acme Ltd,"Jaipur, Rajasthan",Could not connect,Will decide next month,Facebook Ads,18/05/2026
John Doe,john.doe74@example.com,9895887640,Startup Inc,Noida UP,Interested,Client asking to reschedule demo,,2026-05-19
Priya Chopra,,,Startup Inc,"Chennai, Tamil Nadu",Busy,Missing all contact info,Meridian Tower,"May 20, 2026"
Isha Iyer,isha.iyer76@example.com,+91-9728196726,Startup Inc,"Chennai, Tamil Nadu",Not interested,Client asking to reschedule demo,Meridian Tower,2026-05-21 04:16:16
Sanjay Doe,sanjay.doe77@example.com; sanjay.doe77.alt@work.com,9133850146,Enterprise Corp,Delhi,Busy,Wants pricing details,Instagram,22/05/2026
John Verma,john.verma78@example.com,+91 9334613679,GrowEasy,"Chennai, Tamil Nadu",Deal closed,No response,Instagram,2026-05-23
Pooja Rao,pooja.rao79@example.com,+91-9472037435,Skyline Homes,"Mumbai, Maharashtra",Follow Up,"Person was busy, will try next week",Varah Swamy,"May 24, 2026"
Anonymous 80,,,,,,"Person was busy, will try next week",,2026-05-25 08:20:20
Kavya Khan,kavya.khan81@example.com,+91 9769369655,Startup Inc,Hyderabad Telangana,Busy,Requested brochure,Meridian Tower,26/05/2026
Isha Singh,isha.singh82@example.com,+91-9107404660,Enterprise Corp,"Chennai, Tamil Nadu",Deal closed,Interested in 3BHK,Facebook Ads,2026-05-27
Arjun Joshi,arjun.joshi83@example.com,9584442220,Peak Realty,Ahmedabad Gujarat,Could not connect,"Person was busy, will try next week",Facebook Ads,"May 28, 2026"
Karan Pillai,karan.pillai84@example.com,+91 9891848367,Bluewave,Pune Maharashtra,Interested,"Person was busy, will try next week",Facebook Ads,2026-05-01 12:24:24
Rahul Doe,rahul.doe85@example.com,+91-9179100505 / 9485636435,Bluewave,Noida UP,Callback later,Onboarding in progress,Leads on Demand,02/05/2026
Sarah Patel,sarah.patel86@example.com,9696750433,Zenith Group,"Jaipur, Rajasthan",Wrong number,No response,Instagram,2026-05-03
Rohit Sharma,rohit.sharma87@example.com,+91 9926365041,Acme Ltd,"Chennai, Tamil Nadu",Follow Up,Follow up after Diwali,Google Ads,"May 4, 2026"
Pooja Pillai,pooja.pillai88@example.com; pooja.pillai88.alt@work.com,+91-9587157186,Peak Realty,"Mumbai, Maharashtra",Callback later,"Person was busy, will try next week",,2026-05-05 16:28:28
Sneha Doe,sneha.doe89@example.com,9474629667,Acme Ltd,Bangalore Karnataka,Busy,Bad lead - do not contact,Meridian Tower,06/05/2026
Pooja Reddy,pooja.reddy90@example.com,+91 9996669364,GrowEasy,"Mumbai, Maharashtra",Busy,Interested in 3BHK,Google Ads,2026-05-07
Arjun Das,arjun.das91@example.com,+91-9295802521,Skyline Homes,Noida UP,Could not connect,Wants pricing details,Varah Swamy,"May 8, 2026"
Rohit Doe,rohit.doe92@example.com,9982471711,GrowEasy,"Chennai, Tamil Nadu",Callback later,Client asking to reschedule demo,Facebook Ads,2026-05-09 20:32:32
Vikram Nair,vikram.nair93@example.com,+91 9611535832,Enterprise Corp,"Jaipur, Rajasthan",Interested,Follow up after Diwali,Instagram,10/05/2026
Rajesh Doe,rajesh.doe94@example.com,+91-9939216571,Peak Realty,Ahmedabad Gujarat,Busy,Interested in 3BHK,Meridian Tower,2026-05-11
Amit Kapoor,amit.kapoor95@example.com,9131681925,Bluewave,Bangalore Karnataka,Not interested,Follow up after Diwali,Varah Swamy,"May 12, 2026"
Pooja Sharma,pooja.sharma96@example.com,+91 9655896709,Startup Inc,Kolkata West Bengal,Could not connect,Interested in 3BHK,Facebook Ads,2026-05-13 00:36:36
Sanjay Patel,sanjay.patel97@example.com,+91-9698791596,Nimbus Systems,Pune Maharashtra,Deal closed,Follow up after Diwali,Leads on Demand,14/05/2026
Sanjay Sharma,sanjay.sharma98@example.com,9180276188,Skyline Homes,Bangalore Karnataka,Busy,Requested brochure,Leads on Demand,2026-05-15
Rohit Singh,rohit.singh99@example.com; rohit.singh99.alt@work.com,+91 9501013573,Tech Solutions,Noida UP,Interested,Wants pricing details,Google Ads,"May 16, 2026"
Isha Verma,,,Tech Solutions,Pune Maharashtra,Interested,Missing all contact info,Varah Swamy,2026-05-17 04:40:40
