Full Name,Email Address,Phone,Company Name,Location,Lead Status,Remarks,Campaign,Created On
Anjali Singh,anjali.singh101@example.com,9445851735,GrowEasy,Hyderabad Telangana,Follow Up,Follow up after Diwali,Leads on Demand,18/05/2026
Vikram Malhotra,vikram.malhotra102@example.com,+91 9175780760 / 9736429388,Enterprise Corp,"Mumbai, Maharashtra",Follow Up,Bad lead - do not contact,Varah Swamy,2026-05-19
Priya Malhotra,priya.malhotra103@example.com,+91-9502324045,Zenith Group,Hyderabad Telangana,Busy,Client asking to reschedule demo,Meridian Tower,"May 20, 2026"
Neha Nair,neha.nair104@example.com,9844849541,Tech Solutions,Kolkata West Bengal,Could not connect,Client asking to reschedule demo,Leads on Demand,2026-05-21 08:44:44
Rahul Kapoor,rahul.kapoor105@example.com,+91 9686336475,Bluewave,Hyderabad Telangana,Wrong number,Client asking to reschedule demo,Instagram,22/05/2026
Rohit Bose,rohit.bose106@example.com,+91-9931551150,Nimbus Systems,Bangalore Karnataka,Interested,Wants pricing details,Google Ads,2026-05-23
Rajesh Rao,rajesh.rao107@example.com,9157633627,Acme Ltd,"Chennai, Tamil Nadu",Deal closed,Follow up after Diwali,Google Ads,"May 24, 2026"
Kavya Patel,kavya.patel108@example.com,+91 9803032970,Peak Realty,"Chennai, Tamil Nadu",Not interested,Interested in 3BHK,Meridian Tower,2026-05-25 12:48:48
Nikhil Sharma,nikhil.sharma109@example.com,+91-9229086423,Nimbus Systems,"Chennai, Tamil Nadu",Callback later,Requested brochure,,26/05/2026
Kavya Reddy,kavya.reddy110@example.com; kavya.reddy110.alt@work.com,9867299715,Peak Realty,"Mumbai, Maharashtra",Deal closed,Client asking to reschedule demo,,2026-05-27
Divya Sharma,divya.sharma111@example.com,+91 9625706538,Bluewave,Hyderabad Telangana,Busy,Client asking to reschedule demo,Varah Swamy,"May 28, 2026"
Sarah Iyer,sarah.iyer112@example.com,+91-9163272656,Nimbus Systems,Ahmedabad Gujarat,Not interested,Wants pricing details,Sarjapur Plots,2026-05-01 16:52:52
Arjun Joshi,arjun.joshi113@example.com,9600590963,Startup Inc,Pune Maharashtra,Callback later,Bad lead - do not contact,Eden Park,02/05/2026
Rohit Verma,rohit.verma114@example.com,+91 9809677004,Bluewave,"Mumbai, Maharashtra",Follow Up,Will decide next month,Facebook Ads,2026-05-03
Vikram Joshi,vikram.joshi115@example.com,+91-9902486021,Zenith Group,Bangalore Karnataka,Could not connect,Requested brochure,Meridian Tower,"May 4, 2026"
Rohit Doe,rohit.doe116@example.com,9445593469,Enterprise Corp,Pune Maharashtra,Wrong number,Client asking to reschedule demo,Instagram,2026-05-05 20:56:56
Sarah Bose,sarah.bose117@example.com,+91 9362985304,Bluewave,Hyderabad Telangana,Callback later,Wants pricing details,Eden Park,06/05/2026
Rajesh Pillai,rajesh.pillai118@example.com,+91-9487442735,Peak Realty,Pune Maharashtra,Deal closed,Onboarding in progress,Leads on Demand,2026-05-07
Rohit Chopra,rohit.chopra119@example.com,9928456571 / 9789701476,Acme Ltd,Pune Maharashtra,Interested,"Person was busy, will try next week",,"May 8, 2026"
Anonymous 120,,,,,,Will decide next month,,2026-05-09 00:00:00
Amit Doe,amit.doe121@example.com; amit.doe121.alt@work.com,+91-9891913489,Acme Ltd,Bangalore Karnataka,Could not connect,No response,,10/05/2026
Karan Doe,karan.doe122@example.com,9602727769,Startup Inc,"Jaipur, Rajasthan",Callback later,Wants pricing details,Leads on Demand,2026-05-11
Isha Mehta,isha.mehta123@example.com,+91 9802491118,GrowEasy,Hyderabad Telangana,Interested,Follow up after Diwali,Instagram,"May 12, 2026"
Karan Das,karan.das124@example.com,+91-9383216441,Acme Ltd,Noida UP,Not interested,Onboarding in progress,Varah Swamy,2026-05-13 04:04:04
Isha Pillai,,,Startup Inc,Pune Maharashtra,Follow Up,Missing all contact info,Facebook Ads,14/05/2026
Pooja Gupta,pooja.gupta126@example.com,+91 9886402355,Zenith Group,Bangalore Karnataka,Busy,Client asking to reschedule demo,Eden Park,2026-05-15
John Sharma,john.sharma127@example.com,+91-9447571271,Zenith Group,Bangalore Karnataka,Busy,Bad lead - do not contact,,"May 16, 2026"
Rajesh Bose,rajesh.bose128@example.com,9302911157,Bluewave,"Chennai, Tamil Nadu",Deal closed,Follow up after Diwali,Facebook Ads,2026-05-17 08:08:08
Karan Chopra,karan.chopra129@example.com,+91 9690486423,Skyline Homes,Ahmedabad Gujarat,Not interested,"Person was busy, will try next week",Leads on Demand,18/05/2026
Nikhil Johnson,nikhil.johnson130@example.com,+91-9572793814,Zenith Group,Bangalore Karnataka,Callback later,Interested in 3BHK,Eden Park,2026-05-19
Sanjay Rao,sanjay.rao131@example.com,9770915195,Zenith Group,"Mumbai, Maharashtra",Deal closed,Bad lead - do not contact,Facebook Ads,"May 20, 2026"
Priya Malhotra,priya.malhotra132@example.com; priya.malhotra132.alt@work.com,+91 9819434439,Tech Solutions,Pune Maharashtra,Callback later,Bad lead - do not contact,Leads on Demand,2026-05-21 12:12:12
Rohit Das,rohit.das133@example.com,+91-9873269100,Bluewave,Ahmedabad Gujarat,Could not connect,Bad lead - do not contact,Facebook Ads,22/05/2026
Pooja Verma,pooja.verma134@example.com,9428027085,Startup Inc,Hyderabad Telangana,Not interested,Will decide next month,Leads on Demand,2026-05-23
Divya Pillai,divya.pillai135@example.com,+91 9477112258,Nimbus Systems,"Jaipur, Rajasthan",Wrong number,Requested brochure,Google Ads,"May 24, 2026"
Amit Patel,amit.patel136@example.com,+91-9702852600 / 9645650132,Bluewave,"Chennai, Tamil Nadu",Wrong number,Bad lead - do not contact,,2026-05-25 16:16:16
Rajesh Reddy,rajesh.reddy137@example.com,9995110158,Tech Solutions,Delhi,Not interested,Onboarding in progress,Leads on Demand,26/05/2026
Sarah Gupta,sarah.gupta138@example.com,+91 9384885361,Tech Solutions,Noida UP,Follow Up,Wants pricing details,Leads on Demand,2026-05-27
Rohit Kapoor,rohit.kapoor139@example.com,+91-9962693704,Skyline Homes,Hyderabad Telangana,Interested,Follow up after Diwali,Varah Swamy,"May 28, 2026"
Sarah Mehta,sarah.mehta140@example.com,9472296472,GrowEasy,Kolkata West Bengal,Could not connect,Follow up after Diwali,Leads on Demand,2026-05-01 20:20:20
Karan Pillai,karan.pillai141@example.com,+91 9703292583,Startup Inc,Pune Maharashtra,Not interested,"Person was busy, will try next week",Sarjapur Plots,02/05/2026
Priya Malhotra,priya.malhotra142@example.com,+91-9727536601,Skyline Homes,"Mumbai, Maharashtra",Interested,Wants pricing details,Meridian Tower,2026-05-03
John Patel,john.patel143@example.com; john.patel143.alt@work.com,9313654243,Tech Solutions,"Chennai, Tamil Nadu",Follow Up,"Person was busy, will try next week",Instagram,"May 4, 2026"
Isha Singh,isha.singh144@example.com,+91 9265536467,Tech Solutions,Ahmedabad Gujarat,Could not connect,Follow up after Diwali,,2026-05-05 00:24:24
Isha Kapoor,isha.kapoor145@example.com,+91-9736058211,Enterprise Corp,"Mumbai, Maharashtra",Could not connect,Bad lead - do not contact,Instagram,06/05/2026
Sneha Patel,sneha.patel146@example.com,9646700124,Enterprise Corp,Ahmedabad Gujarat,Follow Up,Bad lead - do not contact,Varah Swamy,2026-05-07
Anjali Nair,anjali.nair147@example.com,+91 9542638464,Bluewave,Bangalore Karnataka,Busy,Client asking to reschedule demo,Varah Swamy,"May 8, 2026"
John Pillai,john.pillai148@example.com,+91-9362248856,Enterprise Corp,Bangalore Karnataka,Wrong number,Requested brochure,Varah Swamy,2026-05-09 04:28:28
Sarah Bose,sarah.bose149@example.com,9853717381,Tech Solutions,"Jaipur, Rajasthan",Could not connect,"Person was busy, will try next week",Leads on Demand,10/05/2026
Priya Gupta,,,Zenith Group,Noida UP,Busy,Missing all contact info,Sarjapur Plots,2026-05-11
Rohit Khan,rohit.khan151@example.com,+91-9973273954,Enterprise Corp,"Jaipur, Rajasthan",Not interested,Will decide next month,Leads on Demand,"May 12, 2026"
Rahul Malhotra,rahul.malhotra152@example.com,9974143713,GrowEasy,Delhi,Callback later,Interested in 3BHK,Google Ads,2026-05-13 08:32:32
Sanjay Johnson,sanjay.johnson153@example.com,+91 9307627337 / 9916763139,Peak Realty,Pune Maharashtra,Could not connect,Requested brochure,Varah Swamy,14/05/2026
Meera Pillai,meera.pillai154@example.com; meera.pillai154.alt@work.com,+91-9765219577,Enterprise Corp,"Mumbai, Maharashtra",Deal closed,Interested in 3BHK,,2026-05-15
Karan Nair,karan.nair155@example.com,9309864341,Acme Ltd,Bangalore Karnataka,Interested,Client asking to reschedule demo,Varah Swamy,"May 16, 2026"
Rajesh Nair,rajesh.nair156@example.com,+91 9746598361,Enterprise Corp,"Mumbai, Maharashtra",Could not connect,No response,Varah Swamy,2026-05-17 12:36:36
Isha Sharma,isha.sharma157@example.com,+91-9187010025,Nimbus Systems,"Chennai, Tamil Nadu",Wrong number,Requested brochure,Sarjapur Plots,18/05/2026
Priya Pillai,priya.pillai158@example.com,9159126371,Bluewave,Ahmedabad Gujarat,Could not connect,No response,Instagram,2026-05-19
Neha Khan,neha.khan159@example.com,+91 9175549778,Tech Solutions,Pune Maharashtra,Not interested,Follow up after Diwali,Meridian Tower,"May 20, 2026"
Anonymous 160,,,,,,"Person was busy, will try next week",,2026-05-21 16:40:40
Divya Mehta,divya.mehta161@example.com,9160508745,GrowEasy,Delhi,Could not connect,Onboarding in progress,,22/05/2026
Rajesh Nair,rajesh.nair162@example.com,+91 9292730813,Zenith Group,Kolkata West Bengal,Deal closed,Will decide next month,Eden Park,2026-05-23
Anjali Verma,anjali.verma163@example.com,+91-9232302819,Skyline Homes,Kolkata West Bengal,Callback later,No response,Leads on Demand,"May 24, 2026"
Sarah Mehta,sarah.mehta164@example.com,9105631871,Tech Solutions,"Jaipur, Rajasthan",Interested,Client asking to reschedule demo,Eden Park,2026-05-25 20:44:44
Neha Kapoor,neha.kapoor165@example.com; neha.kapoor165.alt@work.com,+91 9947009293,Tech Solutions,Hyderabad Telangana,Wrong number,Interested in 3BHK,Instagram,26/05/2026
Pooja Patel,pooja.patel166@example.com,+91-9716904839,Startup Inc,Noida UP,Callback later,Requested brochure,Facebook Ads,2026-05-27
John Kapoor,john.kapoor167@example.com,9624958118,Peak Realty,"Jaipur, Rajasthan",Not interested,No response,Instagram,"May 28, 2026"
Rajesh Joshi,rajesh.joshi168@example.com,+91 9189967909,Tech Solutions,Hyderabad Telangana,Could not connect,Client asking to reschedule demo,Leads on Demand,2026-05-01 00:48:48
Anjali Pillai,anjali.pillai169@example.com,+91-9653216458,Enterprise Corp,Ahmedabad Gujarat,Deal closed,Requested brochure,Varah Swamy,02/05/2026
Vikram Chopra,vikram.chopra170@example.com,9576503523 / 9960142041,GrowEasy,Kolkata West Bengal,Busy,Requested brochure,Sarjapur Plots,2026-05-03
Sneha Kapoor,sneha.kapoor171@example.com,+91 9835815415,Skyline Homes,Delhi,Could not connect,Will decide next month,Sarjapur Plots,"May 4, 2026"
Divya Gupta,divya.gupta172@example.com,+91-9677945495,Zenith Group,Kolkata West Bengal,Not interested,Interested in 3BHK,Facebook Ads,2026-05-05 04:52:52
Priya Khan,priya.khan173@example.com,9499362733,Zenith Group,Delhi,Callback later,"Person was busy, will try next week",Leads on Demand,06/05/2026
Priya Iyer,priya.iyer174@example.com,+91 9665452605,Acme Ltd,Noida UP,Not interested,Follow up after Diwali,Facebook Ads,2026-05-07
Karan Rao,,,Nimbus Systems,Delhi,Busy,Missing all contact info,Meridian Tower,"May 8, 2026"
Sarah Joshi,sarah.joshi176@example.com; sarah.joshi176.alt@work.com,9190281396,Zenith Group,"Mumbai, Maharashtra",Not interested,No response,Instagram,2026-05-09 08:56:56
Anjali Doe,anjali.doe177@example.com,+91 9348622761,Bluewave,"Mumbai, Maharashtra",Not interested,Onboarding in progress,Eden Park,10/05/2026
Vikram Nair,vikram.nair178@example.com,+91-9749159732,GrowEasy,Ahmedabad Gujarat,Could not connect,Bad lead - do not contact,Facebook Ads,2026-05-11
Kavya Reddy,kavya.reddy179@example.com,9373014779,GrowEasy,Ahmedabad Gujarat,Follow Up,Wants pricing details,Instagram,"May 12, 2026"
Anjali Rao,anjali.rao180@example.com,+91 9290262195,Tech Solutions,Noida UP,Not interested,Onboarding in progress,Eden Park,2026-05-13 12:00:00
Sneha Reddy,sneha.reddy181@example.com,+91-9353470138,Nimbus Systems,Delhi,Not interested,Requested brochure,Sarjapur Plots,14/05/2026
Arjun Gupta,arjun.gupta182@example.com,9812294342,Zenith Group,Pune Maharashtra,Callback later,Wants pricing details,Eden Park,2026-05-15
Vikram Singh,vikram.singh183@example.com,+91 9975492233,Startup Inc,"Mumbai, Maharashtra",Wrong number,Bad lead - do not contact,Eden Park,"May 16, 2026"
Sarah Verma,sarah.verma184@example.com,+91-9940282331,Nimbus Systems,Ahmedabad Gujarat,Could not connect,"Person was busy, will try next week",Eden Park,2026-05-17 16:04:04
Neha Chopra,neha.chopra185@example.com,9374608256,Startup Inc,"Jaipur, Rajasthan",Busy,Onboarding in progress,Varah Swamy,18/05/2026
Sarah Kapoor,sarah.kapoor186@example.com,+91 9982005434,Startup Inc,Kolkata West Bengal,Deal closed,Will decide next month,Leads on Demand,2026-05-19
Divya Reddy,divya.reddy187@example.com; divya.reddy187.alt@work.com,+91-9344817116 / 9404269041,Nimbus Systems,"Mumbai, Maharashtra",Could not connect,Client asking to reschedule demo,Sarjapur Plots,"May 20, 2026"
Karan Patel,karan.patel188@example.com,9468605918,GrowEasy,Noida UP,Interested,Client asking to reschedule demo,Varah Swamy,2026-05-21 20:08:08
Isha Doe,isha.doe189@example.com,+91 9780471607,Zenith Group,Bangalore Karnataka,Could not connect,"Person was busy, will try next week",Eden Park,22/05/2026
Nikhil Joshi,nikhil.joshi190@example.com,+91-9777327483,Tech Solutions,"Mumbai, Maharashtra",Not interested,Wants pricing details,Varah Swamy,2026-05-23
Karan Singh,karan.singh191@example.com,9613952739,Skyline Homes,"Chennai, Tamil Nadu",Wrong number,Interested in 3BHK,Meridian Tower,"May 24, 2026"
Isha Mehta,isha.mehta192@example.com,+91 9702700142,GrowEasy,Delhi,Deal closed,Onboarding in progress,Facebook Ads,2026-05-25 00:12:12
Meera Verma,meera.verma193@example.com,+91-9299877115,Acme Ltd,Kolkata West Bengal,Interested,Follow up after Diwali,Varah Swamy,26/05/2026
Karan Reddy,karan.reddy194@example.com,9227264791,Startup Inc,Bangalore Karnataka,Follow Up,Bad lead - do not contact,Eden Park,2026-05-27
Sanjay Verma,sanjay.verma195@example.com,+91 9290331192,Enterprise Corp,Pune Maharashtra,Could not connect,No response,Leads on Demand,"May 28, 2026"
Rohit Nair,rohit.nair196@example.com,+91-9611049571,Startup Inc,Hyderabad Telangana,Follow Up,Interested in 3BHK,Sarjapur Plots,2026-05-01 04:16:16
Anjali Iyer,anjali.iyer197@example.com,9846712456,Startup Inc,"Mumbai, Maharashtra",Follow Up,Interested in 3BHK,Meridian Tower,02/05/2026
Sanjay Rao,sanjay.rao198@example.com; sanjay.rao198.alt@work.com,+91 9732881993,Skyline Homes,Hyderabad Telangana,Interested,Client asking to reschedule demo,Leads on Demand,2026-05-03
Arjun Chopra,arjun.chopra199@example.com,+91-9873185447,Acme Ltd,Bangalore Karnataka,Follow Up,Bad lead - do not contact,Varah Swamy,"May 4, 2026"
Anonymous 200,,,,,,Missing all contact info,,2026-05-05 08:20:20
